college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,HS,Female-only (including Supernumerary),8917,8917,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,HS,Female-only (including Supernumerary),8917,8917,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,HS,Female-only (including Supernumerary),8917,8917,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,HS,Female-only (including Supernumerary),8917,8917,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,HS,Female-only (including Supernumerary),8917,8917,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,HS,Gender-Neutral,8013,9952,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,HS,Gender-Neutral,8013,10773,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,HS,Gender-Neutral,8013,10773,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,HS,Gender-Neutral,8013,10773,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,HS,Gender-Neutral,8013,10773,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL category rank,HS,Female-only (including Supernumerary),4609,5023,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL category rank,HS,Female-only (including Supernumerary),4677,5746,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL category rank,HS,Female-only (including Supernumerary),4677,5746,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL category rank,HS,Female-only (including Supernumerary),4677,5746,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL category rank,HS,Female-only (including Supernumerary),4677,5746,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL category rank,HS,Gender-Neutral,2109,2771,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL category rank,HS,Gender-Neutral,2440,2905,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL category rank,HS,Gender-Neutral,2440,2905,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL category rank,HS,Gender-Neutral,2440,2905,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OBC-NCL,OBC-NCL category rank,HS,Gender-Neutral,2440,2905,,,OBC-NCL category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,HS,Female-only (including Supernumerary),15587,17584,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,HS,Female-only (including Supernumerary),16092,18393,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,HS,Female-only (including Supernumerary),16092,18393,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,HS,Female-only (including Supernumerary),16092,18393,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,HS,Female-only (including Supernumerary),16092,18393,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,HS,Gender-Neutral,6688,9043,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,HS,Gender-Neutral,6688,9448,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,HS,Gender-Neutral,6688,9448,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,HS,Gender-Neutral,6688,9448,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN,CRL,HS,Gender-Neutral,6688,9828,,,CRL,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN (PwD),OPEN-PwD rank,HS,Gender-Neutral,359,359,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN (PwD),OPEN-PwD rank,HS,Gender-Neutral,359,359,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN (PwD),OPEN-PwD rank,HS,Gender-Neutral,359,359,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN (PwD),OPEN-PwD rank,HS,Gender-Neutral,359,359,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,OPEN (PwD),OPEN-PwD rank,HS,Gender-Neutral,359,359,,,OPEN-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC category rank,HS,Female-only (including Supernumerary),1736,2233,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC category rank,HS,Female-only (including Supernumerary),1736,2318,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC category rank,HS,Female-only (including Supernumerary),1736,2318,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC category rank,HS,Female-only (including Supernumerary),1736,2318,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC category rank,HS,Female-only (including Supernumerary),1736,2318,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC category rank,HS,Gender-Neutral,1677,2077,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC category rank,HS,Gender-Neutral,1780,2230,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC category rank,HS,Gender-Neutral,1780,2230,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC category rank,HS,Gender-Neutral,1780,2230,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC,SC category rank,HS,Gender-Neutral,1780,2230,,,SC category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC (PwD),SC-PwD rank,HS,Gender-Neutral,167,167,,,SC-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC (PwD),SC-PwD rank,HS,Gender-Neutral,169,169,,,SC-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC (PwD),SC-PwD rank,HS,Gender-Neutral,169,169,,,SC-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC (PwD),SC-PwD rank,HS,Gender-Neutral,169,169,,,SC-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,SC (PwD),SC-PwD rank,HS,Gender-Neutral,169,169,,,SC-PwD rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST category rank,HS,Female-only (including Supernumerary),3464,3464,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST category rank,HS,Female-only (including Supernumerary),3464,3464,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST category rank,HS,Female-only (including Supernumerary),3464,3464,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST category rank,HS,Female-only (including Supernumerary),3464,3464,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST category rank,HS,Female-only (including Supernumerary),3464,3464,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST category rank,HS,Gender-Neutral,1740,2748,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST category rank,HS,Gender-Neutral,1740,3253,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST category rank,HS,Gender-Neutral,1740,3253,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST category rank,HS,Gender-Neutral,1740,3253,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,ST,ST category rank,HS,Gender-Neutral,1740,3253,,,ST category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,AI,Female-only (including Supernumerary),1425,1425,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,AI,Female-only (including Supernumerary),1604,1604,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,AI,Female-only (including Supernumerary),1604,1604,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,AI,Female-only (including Supernumerary),1604,1604,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,5,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,AI,Female-only (including Supernumerary),1909,1909,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,1,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,AI,Gender-Neutral,721,851,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,2,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,AI,Gender-Neutral,721,907,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,3,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,AI,Gender-Neutral,721,1071,,,GEN-EWS category rank,SRC003,
"National Institute of Technology, Tiruchirappalli",226,2024,JoSAA,4,Regular JoSAA round,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EEE,EWS,GEN-EWS category rank,AI,Gender-Neutral,721,1071,,,GEN-EWS category rank,SRC003,
