college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),2233,2233,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,848,905,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),4908,4991,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,1979,2397,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),7895,9060,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,OPEN,JEE Advanced CRL,AI,Gender-Neutral,2499,3470,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,OPEN (PwD),JEE Advanced CRL-PwD,AI,Gender-Neutral,210,210,,,JEE Advanced CRL-PwD,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),2169,2169,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,SC,JEE Advanced SC category rank,AI,Gender-Neutral,1157,1391,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),1338,1338,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Materials Engineering (4 Years, Bachelor of Technology)",Materials Engineering,ST,JEE Advanced ST category rank,AI,Gender-Neutral,768,884,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),208,283,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,58,87,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,EWS (PwD),JEE Advanced EWS-PwD category rank,AI,Gender-Neutral,9,9,,,JEE Advanced EWS-PwD category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),701,1107,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,96,221,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OBC-NCL (PwD),JEE Advanced OBC-NCL-PwD category rank,AI,Female-only (including Supernumerary),70,70,,,JEE Advanced OBC-NCL-PwD category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OBC-NCL (PwD),JEE Advanced OBC-NCL-PwD category rank,AI,Gender-Neutral,27,27,,,JEE Advanced OBC-NCL-PwD category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),743,1234,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OPEN,JEE Advanced CRL,AI,Gender-Neutral,157,323,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OPEN (PwD),JEE Advanced CRL-PwD,AI,Gender-Neutral,27,27,,,JEE Advanced CRL-PwD,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),240,500,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,SC,JEE Advanced SC category rank,AI,Gender-Neutral,67,124,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),253,253,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,ST,JEE Advanced ST category rank,AI,Gender-Neutral,6,97,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),454,454,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,88,103,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),1023,1249,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,241,317,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),1447,2258,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,OPEN,JEE Advanced CRL,AI,Gender-Neutral,325,355,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,OPEN (PwD),JEE Advanced CRL-PwD,AI,Gender-Neutral,33,33,,,JEE Advanced CRL-PwD,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),636,636,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,SC,JEE Advanced SC category rank,AI,Gender-Neutral,145,154,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",Mathematics and Computing,ST,JEE Advanced ST category rank,AI,Gender-Neutral,30,100,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),1192,1210,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,350,372,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),1559,3359,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,448,980,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),4074,5178,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OPEN,JEE Advanced CRL,AI,Gender-Neutral,1156,1862,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OPEN (PwD),JEE Advanced CRL-PwD,AI,Gender-Neutral,184,184,,,JEE Advanced CRL-PwD,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),1283,1464,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,SC,JEE Advanced SC category rank,AI,Gender-Neutral,157,601,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),969,969,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,ST,JEE Advanced ST category rank,AI,Gender-Neutral,239,341,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",Production and Industrial Engineering,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),1518,1624,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",Production and Industrial Engineering,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,652,808,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",Production and Industrial Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),5178,5502,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",Production and Industrial Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,1340,1974,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",Production and Industrial Engineering,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),6315,7364,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",Production and Industrial Engineering,OPEN,JEE Advanced CRL,AI,Gender-Neutral,1988,3027,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",Production and Industrial Engineering,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),1739,2416,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",Production and Industrial Engineering,SC,JEE Advanced SC category rank,AI,Gender-Neutral,900,1306,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",Production and Industrial Engineering,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),1101,1101,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",Production and Industrial Engineering,ST,JEE Advanced ST category rank,AI,Gender-Neutral,702,836,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Textile Technology (4 Years, Bachelor of Technology)",Textile Technology,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),2363,2424,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Textile Technology (4 Years, Bachelor of Technology)",Textile Technology,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,968,1231,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Textile Technology (4 Years, Bachelor of Technology)",Textile Technology,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),5645,6368,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Textile Technology (4 Years, Bachelor of Technology)",Textile Technology,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,2409,3079,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Textile Technology (4 Years, Bachelor of Technology)",Textile Technology,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),9841,11158,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Textile Technology (4 Years, Bachelor of Technology)",Textile Technology,OPEN,JEE Advanced CRL,AI,Gender-Neutral,4999,5608,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Textile Technology (4 Years, Bachelor of Technology)",Textile Technology,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),2535,2781,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Textile Technology (4 Years, Bachelor of Technology)",Textile Technology,SC,JEE Advanced SC category rank,AI,Gender-Neutral,1456,1728,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Textile Technology (4 Years, Bachelor of Technology)",Textile Technology,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),1641,1641,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 4,Regular,"Textile Technology (4 Years, Bachelor of Technology)",Textile Technology,ST,JEE Advanced ST category rank,AI,Gender-Neutral,813,948,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Biotechnology and Biochemical Engineering (4 Years, Bachelor of Technology)",Biotechnology and Biochemical Engineering,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),2038,2038,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Biotechnology and Biochemical Engineering (4 Years, Bachelor of Technology)",Biotechnology and Biochemical Engineering,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,879,995,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Biotechnology and Biochemical Engineering (4 Years, Bachelor of Technology)",Biotechnology and Biochemical Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),5965,6046,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Biotechnology and Biochemical Engineering (4 Years, Bachelor of Technology)",Biotechnology and Biochemical Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,1465,2567,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Biotechnology and Biochemical Engineering (4 Years, Bachelor of Technology)",Biotechnology and Biochemical Engineering,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),6350,8927,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Biotechnology and Biochemical Engineering (4 Years, Bachelor of Technology)",Biotechnology and Biochemical Engineering,OPEN,JEE Advanced CRL,AI,Gender-Neutral,3147,4919,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Biotechnology and Biochemical Engineering (4 Years, Bachelor of Technology)",Biotechnology and Biochemical Engineering,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),2022,2448,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Biotechnology and Biochemical Engineering (4 Years, Bachelor of Technology)",Biotechnology and Biochemical Engineering,SC,JEE Advanced SC category rank,AI,Gender-Neutral,605,1487,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Biotechnology and Biochemical Engineering (4 Years, Bachelor of Technology)",Biotechnology and Biochemical Engineering,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),1311,1311,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Biotechnology and Biochemical Engineering (4 Years, Bachelor of Technology)",Biotechnology and Biochemical Engineering,ST,JEE Advanced ST category rank,AI,Gender-Neutral,541,906,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),870,1069,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,470,555,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),3352,3795,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,840,1257,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),5287,5968,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,JEE Advanced CRL,AI,Gender-Neutral,1904,2462,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN (PwD),JEE Advanced CRL-PwD,AI,Gender-Neutral,81,81,,,JEE Advanced CRL-PwD,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),1105,1395,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,JEE Advanced SC category rank,AI,Gender-Neutral,127,673,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),786,786,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,JEE Advanced ST category rank,AI,Gender-Neutral,181,472,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Chemical Engineering,EWS,JEE Advanced EWS category rank,AI,Female-only (including Supernumerary),2061,2061,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Chemical Engineering,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,669,746,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Chemical Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),3814,5110,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Chemical Engineering,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,1383,1869,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Chemical Engineering,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),6826,7561,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Chemical Engineering,OPEN,JEE Advanced CRL,AI,Gender-Neutral,2581,3426,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Chemical Engineering,OPEN (PwD),JEE Advanced CRL-PwD,AI,Gender-Neutral,196,196,,,JEE Advanced CRL-PwD,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Chemical Engineering,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),2019,2096,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Chemical Engineering,SC,JEE Advanced SC category rank,AI,Gender-Neutral,764,844,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Chemical Engineering,ST,JEE Advanced ST category rank,AI,Female-only (including Supernumerary),1151,1151,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",Chemical Engineering,ST,JEE Advanced ST category rank,AI,Gender-Neutral,837,851,,,JEE Advanced ST category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemistry (4 Years, Bachelor of Science)",Chemistry,EWS,JEE Advanced EWS category rank,AI,Gender-Neutral,1335,1503,,,JEE Advanced EWS category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemistry (4 Years, Bachelor of Science)",Chemistry,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Female-only (including Supernumerary),8247,8744,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemistry (4 Years, Bachelor of Science)",Chemistry,OBC-NCL,JEE Advanced OBC-NCL category rank,AI,Gender-Neutral,3547,4458,,,JEE Advanced OBC-NCL category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemistry (4 Years, Bachelor of Science)",Chemistry,OPEN,JEE Advanced CRL,AI,Female-only (including Supernumerary),11389,16252,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemistry (4 Years, Bachelor of Science)",Chemistry,OPEN,JEE Advanced CRL,AI,Gender-Neutral,5733,8043,,,JEE Advanced CRL,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemistry (4 Years, Bachelor of Science)",Chemistry,SC,JEE Advanced SC category rank,AI,Female-only (including Supernumerary),2758,2758,,,JEE Advanced SC category rank,S001,
Indian Institute of Technology Delhi,104,2025,JoSAA,Round 5,Regular,"Chemistry (4 Years, Bachelor of Science)",Chemistry,SC,JEE Advanced SC category rank,AI,Gender-Neutral,2018,2657,,,JEE Advanced SC category rank,S001,
