college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Information Technology Bhopal,323,2023,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,788,871,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2023,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC rank,All India,Gender-Neutral,3445,5932,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2023,JoSAA,Round 6,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST rank,All India,Gender-Neutral,1496,3080,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2023,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,All India,Gender-Neutral,24707,34855,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2023,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS rank,All India,Gender-Neutral,5450,6005,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2023,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,10300,14419,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2023,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC rank,All India,Gender-Neutral,5967,9056,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2023,JoSAA,Round 6,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST rank,All India,Gender-Neutral,4208,4775,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2023,JoSAA,Round 6,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,OPEN,CRL,All India,Gender-Neutral,11774,28824,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2023,JoSAA,Round 6,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1044,1762,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2023,JoSAA,Round 6,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,EWS,GEN-EWS rank,All India,Gender-Neutral,4497,4836,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2023,JoSAA,Round 6,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,9464,11411,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2023,JoSAA,Round 6,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,SC,SC rank,All India,Gender-Neutral,5937,7420,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2023,JoSAA,Round 6,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,ST,ST rank,All India,Gender-Neutral,3321,4593,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OPEN,CRL,All India,Gender-Neutral,13707,27762,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1909,1909,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,EWS,GEN-EWS rank,All India,Gender-Neutral,4104,4336,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,10257,11396,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,1348,1348,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,SC,SC rank,All India,Gender-Neutral,4686,8102,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,ST,ST rank,All India,Gender-Neutral,3871,3874,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,All India,Gender-Neutral,8627,24300,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,680,866,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,GEN-EWS rank,All India,Gender-Neutral,3396,4012,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS (PwD),GEN-EWS (PwD) rank,All India,Gender-Neutral,216,216,,,GEN-EWS (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,6334,10027,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,492,519,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC rank,All India,Gender-Neutral,3416,6543,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC (PwD),SC (PwD) rank,All India,Gender-Neutral,264,264,,,SC (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST rank,All India,Gender-Neutral,1073,3433,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),OPEN,CRL,All India,Gender-Neutral,16175,24372,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1081,1081,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),EWS,GEN-EWS rank,All India,Gender-Neutral,3456,3614,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,7359,9857,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,666,666,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),SC,SC rank,All India,Gender-Neutral,3198,5672,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),ST,ST rank,All India,Gender-Neutral,1392,2820,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),OPEN,CRL,All India,Gender-Neutral,20997,30625,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1369,1369,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),EWS,GEN-EWS rank,All India,Gender-Neutral,4222,4592,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,9064,12148,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,917,917,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),SC,SC rank,All India,Gender-Neutral,7152,7858,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),ST,ST rank,All India,Gender-Neutral,3778,3856,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OPEN,CRL,All India,Gender-Neutral,21825,26819,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1141,1141,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),EWS,GEN-EWS rank,All India,Gender-Neutral,4077,4420,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,7861,10953,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,836,836,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),SC,SC rank,All India,Gender-Neutral,5876,7039,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),SC (PwD),SC (PwD) rank,All India,Gender-Neutral,314,314,,,SC (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),ST,ST rank,All India,Gender-Neutral,3050,3755,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OPEN,CRL,All India,Gender-Neutral,14306,24360,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OPEN (PwD),CRL-PwD,All India,Gender-Neutral,739,739,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),EWS,GEN-EWS rank,All India,Gender-Neutral,3423,4092,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,6925,9364,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 1,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,719,719,,,OBC-NCL (PwD) rank,SRC003,
