college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,OBC-NCL (PwD),OBC-NCL-(PWD) rank,Other State,Gender-Neutral,264,264,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,OBC-NCL (PwD),OBC-NCL-(PWD) rank,Other State,Female-only (including Supernumerary),358,358,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,SC,SC category rank,Other State,Gender-Neutral,1921,2673,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,SC,SC category rank,Other State,Female-only (including Supernumerary),3301,3845,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,SC (PwD),SC-(PWD) rank,Other State,Gender-Neutral,78,78,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,ST,ST category rank,Other State,Gender-Neutral,733,936,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",Electrical and Electronics Engineering,ST,ST category rank,Other State,Female-only (including Supernumerary),1101,1440,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN,CRL,Home State,Gender-Neutral,6028,12245,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN,CRL,Home State,Female-only (including Supernumerary),12112,16350,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,156,156,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN (PwD),CRL-PwD,Home State,Female-only (including Supernumerary),976,976,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS,EWS category rank,Home State,Gender-Neutral,5532,13054,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS,EWS category rank,Home State,Female-only (including Supernumerary),13459,22182,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL,OBC-NCL category rank,Home State,Gender-Neutral,3107,4262,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL,OBC-NCL category rank,Home State,Female-only (including Supernumerary),5707,6290,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL (PwD),OBC-NCL-(PWD) rank,Home State,Gender-Neutral,231,231,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,SC,SC category rank,Home State,Gender-Neutral,2550,5430,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,SC,SC category rank,Home State,Female-only (including Supernumerary),2394,4845,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,ST,ST category rank,Home State,Gender-Neutral,1230,2276,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,ST,ST category rank,Home State,Female-only (including Supernumerary),9238,10094,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN,CRL,Other State,Gender-Neutral,5785,7572,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN,CRL,Other State,Female-only (including Supernumerary),9286,12781,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OPEN (PwD),CRL-PwD,Other State,Gender-Neutral,252,252,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS,EWS category rank,Other State,Gender-Neutral,897,983,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS,EWS category rank,Other State,Female-only (including Supernumerary),1679,1679,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,EWS (PwD),EWS-(PWD) rank,Other State,Female-only (including Supernumerary),84,84,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL,OBC-NCL category rank,Other State,Gender-Neutral,2131,2865,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL,OBC-NCL category rank,Other State,Female-only (including Supernumerary),4482,6056,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,OBC-NCL (PwD),OBC-NCL-(PWD) rank,Other State,Gender-Neutral,170,170,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,SC,SC category rank,Other State,Gender-Neutral,1176,1710,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,SC,SC category rank,Other State,Female-only (including Supernumerary),3135,3244,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,SC (PwD),SC-(PWD) rank,Other State,Gender-Neutral,77,77,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,ST,ST category rank,Other State,Gender-Neutral,534,633,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,ST,ST category rank,Other State,Female-only (including Supernumerary),885,885,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",Electronics and Communication Engineering,ST (PwD),ST-(PWD) rank,Other State,Gender-Neutral,20,20,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Energy Engineering (4 Years, Bachelor of Technology)",Energy Engineering,OPEN,CRL,Home State,Gender-Neutral,27332,29616,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Energy Engineering (4 Years, Bachelor of Technology)",Energy Engineering,OPEN,CRL,Home State,Female-only (including Supernumerary),41541,41763,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2025,JoSAA,Round 5,Regular seat allocation,"Energy Engineering (4 Years, Bachelor of Technology)",Energy Engineering,EWS,EWS category rank,Home State,Gender-Neutral,38255,45991,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
